product_id,brand_id,K_flag
101,76,FALSE
1010,67,TRUE
1011,38,FALSE
1038,62,FALSE
1039,67,TRUE
1042,49,FALSE
1053,63,FALSE
107,31,FALSE
1081,67,TRUE
1092,68,FALSE
1095,67,TRUE
1097,26,FALSE
111,70,FALSE
1112,26,FALSE
1117,62,FALSE
112,26,FALSE
1123,68,FALSE
1136,47,FALSE
1137,62,FALSE
1140,31,FALSE
1160,31,FALSE
1173,67,TRUE
1177,31,FALSE
1189,70,FALSE
1193,31,FALSE
1194,26,FALSE
1201,31,FALSE
1203,68,FALSE
1205,31,FALSE
1210,31,FALSE
1224,47,FALSE
1238,62,FALSE
1245,35,FALSE
1246,62,FALSE
1256,48,FALSE
1257,31,FALSE
126,49,FALSE
1271,62,FALSE
1277,26,FALSE
1279,68,FALSE
1282,68,FALSE
1288,68,FALSE
1291,67,TRUE
1293,68,FALSE
1296,70,FALSE
130,67,TRUE
1300,31,FALSE
1315,70,FALSE
1318,38,FALSE
132,70,FALSE
1335,49,FALSE
1338,76,FALSE
1365,49,FALSE
1374,48,FALSE
1376,67,TRUE
138,49,FALSE
1399,67,TRUE
1402,68,FALSE
1409,67,TRUE
1414,62,FALSE
1429,67,TRUE
1439,62,FALSE
1488,31,FALSE
1493,26,FALSE
1498,70,FALSE
1505,68,FALSE
1506,62,FALSE
151,62,FALSE
152,26,FALSE
1529,31,FALSE
1542,62,FALSE
155,76,FALSE
1555,48,FALSE
157,76,FALSE
1571,49,FALSE
1577,31,FALSE
1579,76,FALSE
1588,31,FALSE
1595,70,FALSE
1597,70,FALSE
1600,31,FALSE
1609,31,FALSE
161,67,TRUE
1622,68,FALSE
1630,62,FALSE
164,31,FALSE
1644,62,FALSE
1646,67,TRUE
193,67,TRUE
196,26,FALSE
198,31,FALSE
208,76,FALSE
236,68,FALSE
249,26,FALSE
252,31,FALSE
265,76,FALSE
285,67,TRUE
290,67,TRUE
30,31,FALSE
301,76,FALSE
306,31,FALSE
31,67,TRUE
312,62,FALSE
320,76,FALSE
348,31,FALSE
357,26,FALSE
36,70,FALSE
369,62,FALSE
374,49,FALSE
375,31,FALSE
380,31,FALSE
383,62,FALSE
390,68,FALSE
394,67,TRUE
396,76,FALSE
398,31,FALSE
416,31,FALSE
418,76,FALSE
420,49,FALSE
425,67,TRUE
428,67,TRUE
429,70,FALSE
437,62,FALSE
450,67,TRUE
452,26,FALSE
456,31,FALSE
462,49,FALSE
476,70,FALSE
482,35,FALSE
486,68,FALSE
488,68,FALSE
510,76,FALSE
520,76,FALSE
521,76,FALSE
529,49,FALSE
545,49,FALSE
549,49,FALSE
55,49,FALSE
560,38,FALSE
562,67,TRUE
567,70,FALSE
577,70,FALSE
582,67,TRUE
586,70,FALSE
591,63,FALSE
600,31,FALSE
604,68,FALSE
612,26,FALSE
615,38,FALSE
617,26,FALSE
632,62,FALSE
633,62,FALSE
635,62,FALSE
651,67,TRUE
656,31,FALSE
676,26,FALSE
677,26,FALSE
682,62,FALSE
701,76,FALSE
702,62,FALSE
703,62,FALSE
708,68,FALSE
715,70,FALSE
74,70,FALSE
744,31,FALSE
75,26,FALSE
752,49,FALSE
757,31,FALSE
76,67,TRUE
760,38,FALSE
762,70,FALSE
763,62,FALSE
765,26,FALSE
780,31,FALSE
788,68,FALSE
813,62,FALSE
814,31,FALSE
816,62,FALSE
831,67,TRUE
843,68,FALSE
860,31,FALSE
877,67,TRUE
885,70,FALSE
89,31,FALSE
893,68,FALSE
895,62,FALSE
897,67,TRUE
903,31,FALSE
905,48,FALSE
906,76,FALSE
91,70,FALSE
920,62,FALSE
924,62,FALSE
937,76,FALSE
946,31,FALSE
957,31,FALSE
959,62,FALSE
989,31,FALSE
990,31,FALSE
999,68,FALSE
